w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.0,0.92,0.07999999999999996,2187.264507119268,1.2429022291757872,2221.0999562589286,0.0,0.0,231.607897464603,353.1314882842986,231.607897464603,14,194
0.92,0.0,0.07999999999999996,1433.944493328727,1.3047347755042196,3068.9690719462765,0.0,0.0,231.62211483532263,380.97633577604716,231.62211483532263,17,194
0.88,0.1,0.01999999999999999,1429.101625098504,1.305278387214524,3051.355046057397,0.0,0.0,231.63294163640904,382.65190327851894,231.63294163640904,17,194
0.38,0.18,0.44,1501.6785763730836,1.3686392865072308,2590.980984213161,0.0,0.0,231.72253069580546,346.0049787120745,231.72253069580546,17,194
0.36,0.12,0.52,1515.349875524376,1.3704188286586776,2570.425888156595,0.0,0.0,231.7366585949757,344.02177940857894,231.7366585949757,17,194
0.0,0.9400000000000001,0.05999999999999994,2196.471360392157,1.2409550839171926,2217.8416841653025,0.0,0.0,231.8399328439484,353.5994627629287,231.8399328439484,14,194
0.34,0.06,0.5999999999999999,1529.1431239192916,1.371871289774535,2550.665511792134,0.0,0.0,231.90295642028062,342.55311445967556,231.90295642028062,17,194
0.32,0.0,0.6799999999999999,1543.7292667592917,1.3733655181814384,2530.5873038202435,0.0,0.0,231.92811703521417,340.89339434044626,231.92811703521417,17,194
0.0,0.96,0.040000000000000036,2206.0731124912604,1.2389657569653156,2214.3518415519984,0.0,0.0,232.05694356055687,354.05898758069475,232.05694356055687,14,194
0.48,0.38,0.14,1484.7034030974903,1.3541267129616574,2671.2749274512844,0.0,0.0,232.06168316205392,355.0972262253319,232.06168316205392,17,194
0.42,0.28,0.30000000000000004,1486.037932309882,1.3636939170605025,2626.9879234897367,0.0,0.0,232.1680280519382,349.9531857919024,232.1680280519382,17,194
0.0,0.98,0.020000000000000018,2216.068772055914,1.2369352803585814,2210.6278855955147,0.0,0.0,232.2583112692131,354.509360664945,232.2583112692131,14,194
0.9,0.06,0.03999999999999998,1417.4857676837858,1.3047440796026342,3074.1095079624683,0.0,0.0,232.26598557934196,383.8069935285925,232.26598557934196,17,194
0.44,0.32,0.24000000000000005,1482.7483620281464,1.3607655481760346,2642.9694711717793,0.0,0.0,232.3517088781087,351.83701022470575,232.3517088781087,17,194
0.4,0.24,0.36,1486.7750180226612,1.3667337770548769,2612.856461992572,0.0,0.0,232.3681943744618,348.6112562536158,232.3681943744618,17,194
0.0,1.0,0.0,2226.4575314126205,1.2348646956832812,2206.667059186258,0.0,0.0,232.4436398142989,354.9498258603944,232.4436398142989,14,194
0.54,0.46,0.0,1486.2246578903207,1.3432057511472095,2718.9832943148986,0.0,0.0,232.69622951281943,361.77642489786035,232.69622951281943,17,194
0.36,0.14,0.5,1500.56217775848,1.3714660195031803,2578.997306197031,0.0,0.0,232.82447005301324,345.5777428829057,232.82447005301324,17,194
0.52,0.44,0.03999999999999998,1481.2485898524008,1.3473262443198208,2704.922812719967,0.0,0.0,232.8801501020376,359.91959850668076,232.8801501020376,17,194
0.34,0.08,0.58,1514.5421399944432,1.3729453040711581,2559.0409003739087,0.0,0.0,232.91604091632962,343.98764183006426,232.91604091632962,17,194
0.46,0.36,0.18000000000000005,1476.005193875833,1.3580544264871344,2661.2743247080243,0.0,0.0,232.93097612391765,354.3243085163305,232.93097612391765,17,194
0.32,0.02,0.6599999999999999,1529.2383373688067,1.3743057797857492,2539.0986485127223,0.0,0.0,232.94468819630833,342.4520295861885,232.94468819630833,17,194
0.38,0.2,0.42,1486.353631023848,1.3697166299501409,2599.8644819945976,0.0,0.0,232.94577864691607,347.70814933690485,232.94577864691607,17,194
0.92,0.02,0.059999999999999956,1408.4283461375956,1.3038108869156415,3095.768152615604,0.0,0.0,233.03676951244842,384.94748653112265,233.03676951244842,17,194
0.88,0.12,0.0,1406.4092622609069,1.3041494189082985,3076.054661287205,0.0,0.0,233.1013720820314,386.5472097294764,233.1013720820314,17,194
0.5,0.42,0.08000000000000002,1474.4373016908708,1.3514346807060933,2692.608954417056,0.0,0.0,233.2750979299855,358.4670639691361,233.2750979299855,17,194
0.9,0.08,0.019999999999999976,1392.6015890936571,1.3036925693533512,3100.7243046246876,0.0,0.0,233.78303038323145,387.8700358734613,233.78303038323145,17,194
0.42,0.3,0.2800000000000001,1469.2092762285747,1.3649165593068444,2636.604451535841,0.0,0.0,233.80217678954142,351.94302639396193,233.80217678954142,17,194
0.4,0.26,0.33999999999999997,1470.5145699069226,1.3679064472746574,2622.1833503753155,0.0,0.0,233.82161642438368,350.488355488298,233.82161642438368,17,194
0.48,0.4,0.12,1466.2310003510281,1.3555088517165093,2681.692637518401,0.0,0.0,233.88490716413145,357.3756997917958,233.88490716413145,17,194
0.36,0.16,0.48,1485.3456338602489,1.372567715290257,2587.747284129314,0.0,0.0,233.9620022954793,347.1977091659199,233.9620022954793,17,194
0.34,0.1,0.5599999999999999,1499.6224316134553,1.3740554419135422,2567.5603918278357,0.0,0.0,233.99071158180504,345.4782208442232,233.99071158180504,17,194
0.32,0.04,0.6399999999999999,1514.5221093031764,1.3752651765330721,2547.7286434694065,0.0,0.0,234.03227823844696,344.06417281122333,234.03227823844696,17,194
0.44,0.34,0.22000000000000003,1465.4741369614553,1.3620329943673821,2652.772766860031,0.0,0.0,234.07918422715355,353.9271407123813,234.07918422715355,17,194
0.38,0.22,0.4,1470.4677991271592,1.3708704578874005,2608.968431896146,0.0,0.0,234.27074063404908,349.4844021324555,234.27074063404908,17,194
0.92,0.04,0.03999999999999996,1381.388843339056,1.3028341210854233,3124.274267170097,0.0,0.0,234.53096740306614,389.1720244111793,234.53096740306614,17,194
0.46,0.38,0.16000000000000003,1457.7331330351917,1.3594405886056142,2671.5178904682243,0.0,0.0,234.7498103202352,356.5517593355574,234.7498103202352,17,194
0.52,0.46,0.019999999999999962,1461.784429954243,1.3488150024647378,2715.783023399917,0.0,0.0,234.84487906536543,362.35939337357996,234.84487906536543,17,194
0.3,0.0,0.7,1515.5087010873558,1.377651262680811,2535.8359897149185,0.0,0.0,234.95804828113177,343.81376869118895,234.95804828113177,17,194
0.34,0.12,0.5399999999999999,1484.339448807551,1.3752089827405887,2576.2385677595917,0.0,0.0,235.13694056643584,347.02840669763015,235.13694056643584,17,194
0.36,0.18,0.46,1469.6462402533448,1.3737326878851615,2596.6937938401516,0.0,0.0,235.1766424113448,348.8858927667508,235.1766424113448,17,194
0.32,0.06,0.6199999999999999,1499.4581226372413,1.376327698188853,2556.4031052316636,0.0,0.0,235.1867597547219,345.64873982413343,235.1867597547219,17,194
0.5,0.44,0.06,1455.1357056968056,1.3529288801551855,2703.3274809506584,0.0,0.0,235.23510728523266,360.86148358882514,235.23510728523266,17,194
0.9,0.1,0.0,1365.820927565267,1.3026152784186413,3129.3120125905834,0.0,0.0,235.3919512729395,392.22056136423413,235.3919512729395,17,194
0.9400000000000001,0.0,0.05999999999999994,1372.4808729061224,1.3016070879764783,3146.8550426301217,0.0,0.0,235.4023351165996,390.4733905837498,235.4023351165996,17,194
0.4,0.28,0.31999999999999995,1453.5361720266053,1.3691817070232761,2631.780940360266,0.0,0.0,235.43674713768868,352.4489964836562,235.43674713768868,17,194
0.42,0.32,0.26000000000000006,1451.5631284327274,1.3662587582424357,2646.522033914677,0.0,0.0,235.53102115657524,354.02202965981525,235.53102115657524,17,194
0.38,0.24,0.38,1453.955902673272,1.3721113056547116,2618.3147993966877,0.0,0.0,235.75407128689986,351.3387676856358,235.75407128689986,17,194
0.48,0.42,0.10000000000000003,1446.9153628261574,1.3570284028131179,2692.3654718011403,0.0,0.0,235.87861989165137,359.7376122668015,235.87861989165137,17,194
0.44,0.36,0.20000000000000007,1447.2804473481465,1.3634378210041904,2662.90648393675,0.0,0.0,235.93107546379352,356.1116270751506,235.93107546379352,17,194
0.3,0.02,0.6799999999999999,1500.0789944983756,1.378749738801659,2544.6531711496746,0.0,0.0,236.09387684473248,345.437742523351,236.09387684473248,17,194
0.92,0.06,0.019999999999999962,1352.279548928728,1.3018287813798401,3154.937206087073,0.0,0.0,236.21335051217991,393.7062987274943,236.21335051217991,17,194
0.32,0.08,0.6,1483.940463515928,1.3775593199205391,2565.069221321899,0.0,0.0,236.3195916840582,347.1432083216637,236.3195916840582,17,194
0.34,0.14,0.5199999999999999,1468.6444172857384,1.3764138546148341,2585.0915814648156,0.0,0.0,236.3263404667766,348.64211137033845,236.3263404667766,17,194
0.36,0.2,0.44,1453.4049160884092,1.3749704874770827,2605.8566974463374,0.0,0.0,236.46350298566742,350.6469493651882,236.46350298566742,17,194
0.46,0.4,0.14,1438.3783958475522,1.3609894171627135,2682.153041225112,0.0,0.0,236.78283192317556,358.8830431573658,236.78283192317556,17,194
0.52,0.48,0.0,1441.1734073204238,1.3504863553570747,2727.018009458796,0.0,0.0,236.94863720009812,364.89933994518117,236.94863720009812,17,194
0.9400000000000001,0.02,0.03999999999999994,1341.077095267726,1.3006715765843575,3179.569107465819,0.0,0.0,237.07529345138994,395.18484199945993,237.07529345138994,17,194
0.4,0.3,0.3,1435.7615155851965,1.3705721685524845,2641.675849228903,0.0,0.0,237.20455421638547,354.49924233928414,237.20455421638547,17,194
0.3,0.04,0.6599999999999999,1484.3998576652211,1.3798709018664264,2553.5983735391005,0.0,0.0,237.28737860591033,347.1177492292473,237.28737860591033,17,194
0.38,0.26,0.36,1436.7466659988004,1.3734506431515896,2627.9278151225503,0.0,0.0,237.30956771344947,353.27683044753314,237.30956771344947,17,194
0.5,0.46,0.03999999999999998,1434.7084139653925,1.3546006830213408,2714.41936373361,0.0,0.0,237.35181226801032,363.35763167775673,237.35181226801032,17,194
0.42,0.34,0.24000000000000005,1433.0137959280394,1.3677343400432784,2656.7697246241005,0.0,0.0,237.41724234553521,356.19679338436646,237.41724234553521,17,194
0.32,0.1,0.58,1468.0744834114344,1.3788315418370998,2573.890738882685,0.0,0.0,237.49902007163004,348.69669687647536,237.49902007163004,17,194
0.34,0.16,0.4999999999999999,1452.483923052749,1.377678696422914,2594.137316944089,0.0,0.0,237.5634639172659,350.3236476205952,237.5634639172659,17,194
0.36,0.22,0.42000000000000004,1436.5569946817775,1.3762915189804386,2615.2579404689686,0.0,0.0,237.87888967716188,352.4860332474792,237.87888967716188,17,194
0.44,0.38,0.18000000000000005,1427.9339534671294,1.3650113813643523,2673.476605413977,0.0,0.0,237.911023596883,358.40815738944093,237.911023596883,17,194
0.92,0.08,0.0,1320.7409004997373,1.3007972276800883,3188.1074020252154,0.0,0.0,238.02650295755805,398.59560552585674,238.02650295755805,17,194
0.48,0.44,0.08000000000000002,1426.5783327863908,1.358710899772715,2703.3668125854037,0.0,0.0,238.04154642687925,362.1964264606867,238.04154642687925,17,194
0.28,0.0,0.72,1486.3957661226543,1.3820181295830956,2541.6015843449386,0.0,0.0,238.2231447351593,346.93477783498383,238.2231447351593,17,194
0.3,0.06,0.6399999999999999,1468.431489147823,1.3810215060943707,2562.684137186638,0.0,0.0,238.61467083931151,348.8568020072601,238.61467083931151,17,194
0.32,0.12,0.5599999999999999,1451.8120088163926,1.3801521629026536,2582.8836971446194,0.0,0.0,238.7283307925608,350.3131990591335,238.7283307925608,17,194
0.34,0.18,0.4799999999999999,1435.7994485052143,1.3790129273640013,2603.3955662465255,0.0,0.0,238.8532714073048,352.0777795088728,238.8532714073048,17,194
0.9400000000000001,0.04,0.01999999999999994,1307.035819434297,1.2997069956879854,3215.009460497484,0.0,0.0,238.893579515209,400.2775859426349,238.893579515209,17,194
0.46,0.42,0.12000000000000005,1417.8617084020539,1.3627148348501954,2693.2017875757215,0.0,0.0,238.98113610228367,361.32452434781163,238.98113610228367,17,194
0.38,0.28,0.33999999999999997,1418.7620933761343,1.3749009687656926,2637.834209042102,0.0,0.0,239.06630768797234,355.3048041361249,239.06630768797234,17,194
0.4,0.32,0.27999999999999997,1417.1049841090837,1.372091565919595,2651.897394221264,0.0,0.0,239.0946005547653,356.64585986254315,239.0946005547653,17,194
0.42,0.36,0.22000000000000008,1413.4676775510961,1.3693583504635374,2667.379471769713,0.0,0.0,239.43587884653357,358.47470413390556,239.43587884653357,17,194
0.36,0.24,0.4,1419.0316538100753,1.3777071276552422,2624.921767955595,0.0,0.0,239.45056568037563,354.40886347687695,239.45056568037563,17,194
0.28,0.02,0.7,1469.9199394490906,1.38329024063873,2550.770223158217,0.0,0.0,239.46970790124107,348.63530784102767,239.46970790124107,17,194
0.5,0.48,0.020000000000000018,1413.0466167362465,1.3564680309212287,2725.919957990092,0.0,0.0,239.5764021715592,365.9638285504134,239.5764021715592,17,194
0.96,0.0,0.040000000000000036,1295.4017165547848,1.298276350151641,3241.0598925318845,0.0,0.0,239.8589264474317,401.9664096936301,239.8589264474317,17,194
0.3,0.08,0.62,1452.0251287354054,1.3823042734784545,2571.8193565796996,0.0,0.0,239.9416942148908,350.5543128905925,239.9416942148908,17,194
0.32,0.14,0.5399999999999999,1435.1002088313144,1.3815296940085957,2592.0658784620896,0.0,0.0,240.01115825263224,351.99711962630647,240.01115825263224,17,194
0.44,0.4,0.16000000000000003,1407.2776032728348,1.3667764834543041,2684.5471555959693,0.0,0.0,240.1129167413803,360.82916505702366,240.1129167413803,17,194
0.34,0.2,0.4599999999999999,1418.5268531105799,1.3804268247642029,2612.8882277421612,0.0,0.0,240.22524045050162,353.9097805249261,240.22524045050162,17,194
0.48,0.46,0.06,1405.0279372672185,1.3605838195159592,2714.7760298964795,0.0,0.0,240.37213356463153,364.766947775722,240.37213356463153,17,194
0.28,0.04,0.6799999999999999,1453.1658921111325,1.3845894656148805,2560.077843407418,0.0,0.0,240.79057684663016,350.39472241010355,240.79057684663016,17,194
0.9400000000000001,0.06,0.0,1269.8798453217667,1.2987156303447291,3253.644472701522,0.0,0.0,240.9214397928666,405.81218679569935,240.9214397928666,17,194
0.38,0.3,0.32,1399.9112274909526,1.3764805581890731,2648.05793229045,0.0,0.0,240.96462120818998,357.4248315015998,240.96462120818998,17,194
0.4,0.34,0.25999999999999995,1397.4700340875766,1.3737572636127666,2662.4750205432333,0.0,0.0,241.1043598607197,358.8939359714811,241.1043598607197,17,194
0.36,0.26,0.38,1400.7430008062588,1.379236629583737,2634.866692063397,0.0,0.0,241.1529098335993,356.41469812416557,241.1529098335993,17,194
0.3,0.1,0.6,1435.1032333887683,1.383753711137996,2580.989985541177,0.0,0.0,241.22859090654114,352.1832899931164,241.22859090654114,17,194
0.46,0.44,0.10000000000000003,1396.1178207413268,1.3646296448007245,2704.67606382929,0.0,0.0,241.3397050889443,363.88196674405344,241.3397050889443,17,194
0.32,0.16,0.5199999999999999,1417.8789505437674,1.3829752502364532,2601.45481629973,0.0,0.0,241.3565589440049,353.7515007702434,241.3565589440049,17,194
0.42,0.38,0.20000000000000007,1392.8222134534808,1.3711473665959415,2678.386201520036,0.0,0.0,241.560141190172,360.86385752968766,241.560141190172,17,194
0.26,0.0,0.74,1456.562076316262,1.3864590429809416,2547.7573218035805,0.0,0.0,241.6444754599153,350.2341385384081,241.6444754599153,17,194
0.34,0.22,0.43999999999999995,1400.5847357869825,1.3819408758628793,2622.628473591101,0.0,0.0,241.8186374418657,355.816077588627,241.8186374418657,17,194
0.96,0.02,0.020000000000000035,1255.5221498657647,1.297347498248742,3282.204701874546,0.0,0.0,241.88112811401643,407.72887359077595,241.88112811401643,17,194
0.5,0.5,0.0,1390.032269665707,1.3585503596037076,2737.8676904163344,0.0,0.0,242.07133194581206,368.6894590312829,242.07133194581206,17,194
0.28,0.06,0.6599999999999999,1436.092817418408,1.3859225951142566,2569.5372251145627,0.0,0.0,242.21816784446503,352.2164730043664,242.21816784446503,17,194
0.44,0.42,0.14000000000000007,1385.3905528442435,1.3687289058971897,2696.0547763080335,0.0,0.0,242.4726669641203,363.3695243839757,242.4726669641203,17,194
0.3,0.12,0.58,1417.74167272248,1.3852614353219526,2590.341824373497,0.0,0.0,242.5879806140523,353.87515792724565,242.5879806140523,17,194
0.32,0.18,0.49999999999999994,1400.077255977804,1.3845051530793109,2611.0649838709237,0.0,0.0,242.82691814206552,355.57546024550123,242.82691814206552,17,194
0.48,0.48,0.040000000000000036,1382.143789425299,1.3626667426027397,2726.6332786081916,0.0,0.0,242.8680082885784,367.45889369751177,242.8680082885784,17,194
0.26,0.02,0.72,1438.7403675350724,1.3879382655283052,2557.440271102308,0.0,0.0,242.9875626476305,352.0404841894715,242.9875626476305,17,194
0.38,0.32,0.3,1380.1001995228241,1.378204495735004,2658.6312942361947,0.0,0.0,243.02967370028438,359.6443414516139,243.02967370028438,17,194
0.36,0.28,0.36,1381.6110335970848,1.3808892452233847,2645.1274471156735,0.0,0.0,243.06017887182176,358.51490470507275,243.06017887182176,17,194
0.4,0.36,0.24,1376.7485252376832,1.3755902211292512,2673.4388162235564,0.0,0.0,243.27448819926826,361.2470699147217,243.27448819926826,17,194
0.34,0.24,0.41999999999999993,1381.90649061759,1.3835584559954026,2632.6537111842504,0.0,0.0,243.5518248440002,357.8120660198794,243.5518248440002,17,194
0.28,0.08,0.64,1418.64571233046,1.3873040170905255,2579.155960980096,0.0,0.0,243.7426546753663,354.0979022501794,243.7426546753663,17,194
0.46,0.46,0.08000000000000002,1373.0256681687192,1.3667533862411017,2716.6168434287483,0.0,0.0,243.84431316842776,366.56537138736303,243.84431316842776,17,194
0.42,0.4,0.18000000000000005,1370.954693643091,1.373128223543741,2689.81791368794,0.0,0.0,243.8989169807415,363.3641496370581,243.8989169807415,17,194
0.3,0.14,0.5599999999999999,1399.8811508782535,1.3868381903659661,2599.892604698213,0.0,0.0,244.02818613978326,355.6332071932769,244.02818613978326,17,194
0.96,0.04,3.469446951953614e-17,1211.6343661769629,1.296391187524477,3327.44019504068,0.0,0.0,244.15870610531456,414.04630502016187,244.15870610531456,17,194
0.32,0.2,0.4799999999999999,1381.2306789456768,1.3861621228921932,2621.1810881435654,0.0,0.0,244.43910881085176,357.51622657094,244.43910881085176,17,194
0.26,0.04,0.7,1420.2336762720063,1.3894956838736503,2567.484946914061,0.0,0.0,244.51522826098713,353.9302772512761,244.51522826098713,17,194
0.44,0.44,0.12000000000000005,1362.1424592809524,1.3708954102868334,2708.0324991358984,0.0,0.0,245.01370312027083,366.0318054243725,245.01370312027083,17,194
0.36,0.3,0.34,1361.545541831612,1.3826770400636332,2655.7400139489914,0.0,0.0,245.13184446868692,360.7201794006546,245.13184446868692,17,194
