scenario,variable,variable_label,x_value,alpha_gasoline,alpha_diesel,u_gasoline,u_diesel,LC,LF,LV,LT,Lpi,LE,weighted_loss,base_f_gasoline,base_f_diesel
downward_base,processing_shortage_b,processing shortage,0.024076814497768863,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.02485348593318076,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.025630157368592657,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.026406828804004558,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.027183500239416455,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.027960171674828355,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.028736843110240252,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.029513514545652153,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03029018598106405,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03106685741647595,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03184352885188785,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03262020028729975,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03339687172271165,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03417354315812354,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0,-0.002974212022163367,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03495021459353544,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,9.272923894704506e-07,-0.002974057473431789,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.035726886028947344,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0001228681247872076,-0.0029537340013654993,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.036503557464359244,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.00044970371639808536,-0.0028992614027636854,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03728022889977114,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.000981434067222098,-0.002810639677626351,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03805690033518304,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0017180591772592549,-0.002687868825953491,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03883357177059494,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0026595790465095527,-0.0025309488477451084,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.03961024320600683,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0038059936749729796,-0.0023398797430012035,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.040386914641418734,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.005157303062649556,-0.0021146615117217746,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.041163586076830634,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.006713507209539274,-0.0018552941539068217,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.041940257512242535,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.00847460611564213,-0.0015617776695563464,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.04271692894765443,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.01044059978095811,-0.0012341120586703488,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.04349360038306633,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.01261148820548725,-0.0008722973212488255,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.04427027181847823,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.014987271389229527,-0.00047633345729177975,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.04504694325389013,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.017567949332184946,-4.622046679920999e-05,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.045823614689302024,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.020353522034353477,0.0004180416502288769,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.046600286124713924,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.023343989495735178,0.0009164528937924948,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.047376957560125825,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.026539351716330015,0.001449013263891635,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.048153628995537726,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.029939608696137994,0.0020157227605262975,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.04893030043094962,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.03354476043515908,0.002616581383696479,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.04970697186636152,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.03735480693339334,0.003251589133402186,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.05048364330177342,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.04136974819084074,0.003920746009643419,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.051260314737185314,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.045589584207501234,0.004624052012420168,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.052036986172597215,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.05001431498337491,0.0053615071417324476,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.052813657608009115,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.054643940518461734,0.006133111397580251,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.053590329043421016,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.05947846081276169,0.006938864779963577,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.05436700047883291,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.06451787586627475,0.00777876728888242,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.05514367191424481,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.06976218567900098,0.008652818924336792,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.05592034334965671,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.07521139025094035,0.009561019686326687,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.05669701478506861,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.08086548958209287,0.010503369574852107,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.057473686220480505,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0867244836724585,0.011479868589913043,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.058250357655892405,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.0927883725220373,0.01249051673150951,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.059027029091304306,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.09905715613082923,0.013535313999641497,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.05980370052671621,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.1055308344988343,0.014614260394309008,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.0605803719621281,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.11220940762605247,0.015727355915512036,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.06135704339754,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.11909287551248382,0.016874600563250592,-196.63216233755864,-189.6978065082755
downward_base,processing_shortage_b,processing shortage,0.0621337148329519,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6189677413724944,0.007507899336245215,0.5245438452009987,0.0019164555844982784,0.06715426911777199,0.12618123815812832,0.018055994337524677,-196.63216233755864,-189.6978065082755
downward_base,omega_gasoline,gasoline consumption weight,0.41151626095937655,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6215264499561926,0.007634281671273381,0.5246492292995052,0.0019166607482955958,0.06715426911777199,0.0,-0.0033620015198910537,-196.63216233755864,-189.6978065082755
downward_base,omega_gasoline,gasoline consumption weight,0.4124368065874608,0.98,0.98,-192.69951909080746,-185.90385037810998,-0.6214282077417783,0.007629429191966003,0.5246451830523993,0.001916652870983621,0.06715426911777199,0.0,-0.003347112251442899,-196.63216233755864,-189.6978065082755
