w_wti,w_brent,w_basket,beta,alpha,pi0,lambda,lambda_factor,price_mae,price_rmse,change_mae,segments_used,rows_used
0.5,0.26,0.24,1820.751832,1.296172454852277,2592.820106313121,0.0,0.0,212.00970637303845,337.9905550029921,212.00970637303845,18,194
0.54,0.28,0.17999999999999994,1820.751832,1.2931535176941276,2612.728865352069,0.0,0.0,212.01130214587369,340.126623117614,212.01130214587369,18,194
0.66,0.22,0.11999999999999997,1820.751832,1.2911944340750776,2654.5297656107364,0.0,0.0,212.0173414971342,341.6722109422067,212.0173414971342,18,194
0.72,0.12,0.16000000000000003,1820.751832,1.2942483300545908,2665.942240990112,0.0,0.0,212.0267784123576,339.4665863362199,212.0267784123576,18,194
0.62,0.26,0.12,1820.751832,1.2905869227677094,2643.8725295687423,0.0,0.0,212.03104010738107,342.06704169283523,212.03104010738107,18,194
0.7000000000000001,0.16,0.13999999999999993,1820.751832,1.292853899389538,2663.004661841012,0.0,0.0,212.05073392376397,340.46939865675694,212.05073392376397,18,194
0.44,0.02,0.54,1820.751832,1.3120571924119302,2536.215093166851,0.0,0.0,212.0520960164058,327.70413067038555,212.0520960164058,18,194
0.76,0.02,0.22,1820.751832,1.2980272890143605,2669.778411664007,0.0,0.0,212.05504121883482,336.87006590088095,212.05504121883482,18,194
0.46,0.22,0.32000000000000006,1820.751832,1.300025655912396,2571.274424501218,0.0,0.0,212.07742260883663,335.4116326078643,212.07742260883663,18,194
0.52,0.28,0.19999999999999996,1820.751832,1.2939908422615427,2604.5332999336274,0.0,0.0,212.0887262314318,339.570336554559,212.0887262314318,18,194
0.44,0.18,0.38000000000000006,1820.751832,1.3029836110858144,2558.097166691229,0.0,0.0,212.09855616392355,333.5095972203216,212.09855616392355,18,194
0.74,0.08,0.18,1820.751832,1.2955243347317362,2669.3359443791314,0.0,0.0,212.11161737586485,338.60225479026076,212.11161737586485,18,194
0.6,0.28,0.12,1820.751832,1.290172298928451,2638.9277466582844,0.0,0.0,212.14638132014807,342.3996919143308,212.14638132014807,18,194
0.44,0.0,0.56,1820.751832,1.3130692756332478,2533.9393689037342,0.0,0.0,212.1626718380458,327.14053856318077,212.1626718380458,18,194
0.48,0.26,0.26,1820.751832,1.2967968007322275,2585.4179980678578,0.0,0.0,212.16710056899836,337.66589260445977,212.16710056899836,18,194
0.68,0.2,0.11999999999999994,1820.751832,1.2913311186079277,2660.536546677671,0.0,0.0,212.16984145484489,341.62748615510543,212.16984145484489,18,194
0.42,0.1,0.4800000000000001,1820.751832,1.3079543368353364,2540.3461677762934,0.0,0.0,212.19400958193125,330.4770084365971,212.19400958193125,18,194
0.5,0.28,0.21999999999999997,1820.751832,1.2947354015428665,2596.6859346629876,0.0,0.0,212.20591508277226,339.1169181310678,212.20591508277226,18,194
0.44,0.2,0.36000000000000004,1820.751832,1.3017280443231194,2561.2912897612246,0.0,0.0,212.20712233378075,334.4016925822243,212.20712233378075,18,194
0.46,0.24,0.30000000000000004,1820.751832,1.2986939556519257,2574.7493396580207,0.0,0.0,212.21013593344315,336.40579239647195,212.21013593344315,18,194
0.42,0.12,0.4600000000000001,1820.751832,1.306827962155223,2543.058907674973,0.0,0.0,212.2101616722887,331.1960323366104,212.2101616722887,18,194
0.42,0.08,0.5000000000000001,1820.751832,1.3090538188709142,2537.7349518296533,0.0,0.0,212.21142060326562,329.79423573811727,212.21142060326562,18,194
0.56,0.3,0.13999999999999996,1820.751832,1.290703988066499,2625.417229429148,0.0,0.0,212.22084539702075,342.0344111283451,212.22084539702075,18,194
0.42,0.06,0.52,1820.751832,1.3101263566127075,2535.2253154231767,0.0,0.0,212.24486262573535,329.14742057340845,212.24486262573535,18,194
0.54,0.3,0.15999999999999998,1820.751832,1.2916348144742562,2616.8953012464353,0.0,0.0,212.254054429659,341.3520851386876,212.254054429659,18,194
0.42,0.14,0.44000000000000006,1820.751832,1.305674745683578,2545.873121175572,0.0,0.0,212.25937675810596,331.9515936451672,212.25937675810596,18,194
0.42,0.04,0.54,1820.751832,1.3111718980342058,2532.817317820988,0.0,0.0,212.30497810493554,328.5362617393855,212.30497810493554,18,194
0.58,0.3,0.12000000000000005,1820.751832,1.2896870187523606,2634.2296236294933,0.0,0.0,212.31034188192422,342.8211287843789,212.31034188192422,18,194
0.42,0.16,0.42000000000000004,1820.751832,1.3044947370601068,2548.788764699641,0.0,0.0,212.3139777740115,332.7439712215233,212.3139777740115,18,194
0.76,0.04,0.19999999999999998,1820.751832,1.2966609070370763,2673.2356394747226,0.0,0.0,212.3154031402387,337.89367133928437,212.3154031402387,18,194
0.52,0.3,0.18,1820.751832,1.2924973184152089,2608.6149507407663,0.0,0.0,212.32011372994208,340.76620183736384,212.32011372994208,18,194
0.44,0.22,0.3400000000000001,1820.751832,1.3004456570284622,2564.587309468714,0.0,0.0,212.32109691863113,335.3316636555366,212.32109691863113,18,194
0.64,0.26,0.09999999999999998,1820.751832,1.289347141594822,2653.427954998365,0.0,0.0,212.34054524572875,343.1150177577581,212.34054524572875,18,194
0.48,0.28,0.24,1820.751832,1.295388294218328,2589.1763837108156,0.0,0.0,212.34948066148365,338.76438376905827,212.34948066148365,18,194
0.46,0.26,0.28,1820.751832,1.2973353291788994,2578.326772207607,0.0,0.0,212.35702471216507,337.4385834316023,212.35702471216507,18,194
0.72,0.14,0.14,1820.751832,1.2927792084400196,2669.800999417762,0.0,0.0,212.37010315712286,340.62679682574924,212.37010315712286,18,194
0.42,0.02,0.56,1820.751832,1.3121903911502093,2530.511020382959,0.0,0.0,212.37986057220286,327.960450461967,212.37986057220286,18,194
0.7000000000000001,0.18,0.11999999999999994,1820.751832,1.2913487367704866,2667.006527973679,0.0,0.0,212.38003863059828,341.68027480229154,212.38003863059828,18,194
0.42,0.18,0.4000000000000001,1820.751832,1.3032879842985436,2551.805802935228,0.0,0.0,212.3886041529947,333.5734367277975,212.3886041529947,18,194
0.66,0.24,0.09999999999999998,1820.751832,1.2896182936098297,2658.858262329777,0.0,0.0,212.40529579110452,342.9514383788378,212.40529579110452,18,194
0.62,0.28,0.09999999999999998,1820.751832,1.2890008311119396,2648.256958875287,0.0,0.0,212.409460364372,343.3694173483513,212.409460364372,18,194
0.5,0.3,0.2,1820.751832,1.2932710830857066,2600.6557002600457,0.0,0.0,212.42545113995877,340.2831016616343,212.42545113995877,18,194
0.44,0.24,0.32000000000000006,1820.751832,1.2991364870909043,2567.9852360488835,0.0,0.0,212.44047967503317,336.29976083159323,212.44047967503317,18,194
0.74,0.1,0.16,1820.751832,1.2940899131162182,2673.0527716383663,0.0,0.0,212.44965671864128,339.71502596889474,212.44965671864128,18,194
0.42,0.0,0.5800000000000001,1820.751832,1.313181784432818,2528.306484975619,0.0,0.0,212.47723075937714,327.4196703994027,212.47723075937714,18,194
0.42,0.2,0.38000000000000006,1820.751832,1.302054288370009,2554.92545875333,0.0,0.0,212.49387199381033,334.4402475877919,212.49387199381033,18,194
0.54,0.32,0.13999999999999996,1820.751832,1.2900884445829721,2621.1671699193307,0.0,0.0,212.50352939781163,342.61838472736144,212.50352939781163,18,194
0.46,0.28,0.26,1820.751832,1.2959498032032766,2582.006778175864,0.0,0.0,212.52495244759567,338.51024432170317,212.52495244759567,18,194
0.56,0.32,0.11999999999999994,1820.751832,1.2891335575090783,2629.7710167544265,0.0,0.0,212.53106846504662,343.3302177550973,212.53106846504662,18,194
0.4,0.12,0.48,1820.751832,1.3069799937852324,2537.3211371289317,0.0,0.0,212.55494050721458,331.42253212534405,212.55494050721458,18,194
0.4,0.1,0.5,1820.751832,1.3080888475898467,2534.6620029845853,0.0,0.0,212.55695824915068,330.7276150199559,212.55695824915068,18,194
0.68,0.22,0.09999999999999995,1820.751832,1.2897906325996815,2664.6798606530087,0.0,0.0,212.558522686954,342.8894913894096,212.558522686954,18,194
0.6,0.3,0.10000000000000003,1820.751832,1.2885817705399094,2643.338518558157,0.0,0.0,212.55859740728462,343.7136641059228,212.55859740728462,18,194
0.48,0.3,0.22000000000000003,1820.751832,1.29395271835414,2593.038051987814,0.0,0.0,212.56078154623418,339.9022361980679,212.56078154623418,18,194
0.52,0.32,0.15999999999999998,1820.751832,1.290976349972542,2612.801286786817,0.0,0.0,212.56737006838196,342.00264963646237,212.56737006838196,18,194
0.4,0.08,0.52,1820.751832,1.3091709169430596,2532.104112889196,0.0,0.0,212.5726349039391,330.0687747343511,212.5726349039391,18,194
0.4,0.14,0.45999999999999996,1820.751832,1.305844406874123,2540.0814612776994,0.0,0.0,212.58391701501876,332.15381679607106,212.58391701501876,18,194
0.78,0.0,0.21999999999999997,1820.751832,1.297652894840948,2677.654043562653,0.0,0.0,212.58431371249515,337.34161579805436,212.58431371249515,18,194
0.44,0.26,0.30000000000000004,1820.751832,1.2978005688744445,2571.485094463093,0.0,0.0,212.58981201623715,337.3062285286175,212.58981201623715,18,194
0.42,0.22,0.3600000000000001,1820.751832,1.3007901834922035,2558.1655882457894,0.0,0.0,212.60839481485976,335.3446174305668,212.60839481485976,18,194
0.4,0.06,0.54,1820.751832,1.3102261501355361,2529.647524563054,0.0,0.0,212.61388041178455,329.44571288241673,212.61388041178455,18,194
0.4,0.16,0.43999999999999995,1820.751832,1.304682137424598,2542.9429265898625,0.0,0.0,212.631598649641,332.92175221972974,212.631598649641,18,194
0.76,0.06,0.18,1820.751832,1.2952647222342875,2676.8030279761533,0.0,0.0,212.63616554126637,338.95653005512327,212.63616554126637,18,194
0.5,0.32,0.18,1820.751832,1.2917795064788806,2604.729537079729,0.0,0.0,212.6508893002615,341.4893370951824,212.6508893002615,18,194
0.4,0.04,0.5599999999999999,1820.751832,1.311254495505599,2527.292297855432,0.0,0.0,212.66056079453645,328.8581233939151,212.66056079453645,18,194
0.4,0.18,0.42,1820.751832,1.3034932348175166,2545.905490926709,0.0,0.0,212.68781031407002,333.7266141470364,212.68781031407002,18,194
0.46,0.3,0.24000000000000005,1820.751832,1.2945373999827536,2585.7894311047635,0.0,0.0,212.7220569715094,339.6210086773587,212.7220569715094,18,194
0.4,0.02,0.58,1820.751832,1.3122547959982143,2525.044177606742,0.0,0.0,212.73906827702257,328.30550966970037,212.73906827702257,18,194
0.42,0.24,0.3400000000000001,1820.751832,1.299499418712765,2561.5072835880937,0.0,0.0,212.7434756508331,336.2869608950035,212.7434756508331,18,194
0.58,0.32,0.10000000000000003,1820.751832,1.2880924076221048,2638.6656581368516,0.0,0.0,212.7509818110592,344.1466907584936,212.7509818110592,18,194
0.44,0.28,0.28,1820.751832,1.2964379328836144,2575.0869254506056,0.0,0.0,212.76622735674312,338.35130551892814,212.76622735674312,18,194
0.72,0.16,0.12000000000000002,1820.751832,1.2912807363194672,2673.769298862758,0.0,0.0,212.78152066657537,341.8271915326141,212.78152066657537,18,194
0.4,0.2,0.39999999999999997,1820.751832,1.3022777468405249,2548.9691203113434,0.0,0.0,212.78402160271642,334.56867105058086,212.78402160271642,18,194
0.48,0.32,0.2,1820.751832,1.2924861186407792,2597.024111047282,0.0,0.0,212.79529930274458,341.0802158408742,212.79529930274458,18,194
0.4,0.0,0.6,1820.751832,1.3132255378917939,2522.9107623062528,0.0,0.0,212.82184889813215,327.7872436599966,212.82184889813215,18,194
0.74,0.12,0.14,1820.751832,1.292625849981762,2676.8797956507833,0.0,0.0,212.83539447534608,340.8676948054147,212.83539447534608,18,194
0.54,0.34,0.11999999999999994,1820.751832,1.2885158371414136,2625.5408105443366,0.0,0.0,212.8370463413915,343.9251550617926,212.8370463413915,18,194
0.64,0.28,0.07999999999999996,1820.751832,1.2877370322473318,2657.8938761393824,0.0,0.0,212.83779726335925,344.4473709963052,212.83779726335925,18,194
0.7000000000000001,0.2,0.09999999999999992,1820.751832,1.2898143929587418,2671.117750349994,0.0,0.0,212.8381060112459,342.9316573936986,212.8381060112459,18,194
0.62,0.3,0.08000000000000002,1820.751832,1.2873861430949927,2652.7497621825696,0.0,0.0,212.8455484456349,344.7133734513852,212.8455484456349,18,194
0.52,0.34,0.13999999999999996,1820.751832,1.289427930086473,2617.092497580008,0.0,0.0,212.84859578820817,343.2799097690508,212.84859578820817,18,194
0.66,0.26,0.07999999999999996,1820.751832,1.2880131260791046,2663.2962089330176,0.0,0.0,212.86482647054478,344.2722020572489,212.86482647054478,18,194
0.78,0.02,0.19999999999999998,1820.751832,1.2962956500973721,2681.0704243190958,0.0,0.0,212.8765219203066,338.35524553289576,212.8765219203066,18,194
0.42,0.26,0.32000000000000006,1820.751832,1.2981820317119652,2564.950556283204,0.0,0.0,212.8841953366254,337.2675251859104,212.8841953366254,18,194
0.5,0.34,0.15999999999999998,1820.751832,1.2902583271629298,2608.920753779405,0.0,0.0,212.90170160900018,342.7365209983274,212.90170160900018,18,194
0.4,0.22,0.38,1820.751832,1.3010357192890258,2552.1337903381036,0.0,0.0,212.9101533551506,335.4481843199568,212.9101533551506,18,194
0.38,0.12,0.5,1820.751832,1.307050696816505,2531.8890000318656,0.0,0.0,212.9267054919734,331.73576218714976,212.9267054919734,18,194
0.38,0.1,0.52,1820.751832,1.3081383108664304,2529.302684203948,0.0,0.0,212.93191284624763,331.0641044691987,212.93191284624763,18,194
0.38,0.14,0.48,1820.751832,1.305936500300436,2534.576023112729,0.0,0.0,212.94016086052108,332.4435139759979,212.94016086052108,18,194
0.38,0.08,0.54,1820.751832,1.3091992907838295,2526.817133475815,0.0,0.0,212.94264686162097,330.42824790416785,212.94264686162097,18,194
0.46,0.32,0.22000000000000003,1820.751832,1.2930981370663317,2589.6748227302014,0.0,0.0,212.95477737670154,340.7711054818299,212.95477737670154,18,194
0.56,0.34,0.09999999999999992,1820.751832,1.287535210665651,2634.2312464082,0.0,0.0,212.96002511904484,344.6673482649165,212.96002511904484,18,194
0.44,0.3,0.26000000000000006,1820.751832,1.2950486054535904,2578.7907864582667,0.0,0.0,212.9602904299266,339.4352252778566,212.9602904299266,18,194
0.38,0.06,0.56,1820.751832,1.3102335849172,2524.4324080415568,0.0,0.0,212.96798905759067,329.82789182121,212.96798905759067,18,194
0.38,0.16,0.45999999999999996,1820.751832,1.3047957725925128,2537.3636994663475,0.0,0.0,212.9950244604521,333.18764505681895,212.9950244604521,18,194
0.76,0.08,0.15999999999999998,1820.751832,1.2938387264236448,2680.4807858835647,0.0,0.0,213.00036532748854,340.058913086909,213.00036532748854,18,194
0.6,0.32,0.08000000000000002,1820.751832,1.286962864247652,2647.857109233873,0.0,0.0,213.00700049636092,345.0692195927988,213.00700049636092,18,194
0.38,0.04,0.58,1820.751832,1.3112411420345782,2522.1485689124565,0.0,0.0,213.01782703114807,329.26272777993984,213.01782703114807,18,194
0.42,0.28,0.30000000000000004,1820.751832,1.2968380566996722,2568.4954323232923,0.0,0.0,213.0305527826513,338.28655149653287,213.0305527826513,18,194
0.4,0.24,0.36,1820.751832,1.299767195576754,2555.399487520655,0.0,0.0,213.04192312250046,336.365408491684,213.04192312250046,18,194
0.48,0.34,0.18,1820.751832,1.290991096126262,2601.120976740014,0.0,0.0,213.04824810413535,342.2983742813313,213.04824810413535,18,194
0.38,0.18,0.44,1820.751832,1.3036285641677863,2540.2519804786234,0.0,0.0,213.05570162830696,333.9684330488181,213.05570162830696,18,194
0.68,0.24,0.07999999999999996,1820.751832,1.2882025353421784,2669.022035200477,0.0,0.0,213.0587649741072,344.1942698150336,213.0587649741072,18,194
0.38,0.02,0.6,1820.751832,1.3122219117238618,2519.965676385067,0.0,0.0,213.07704688351734,328.7324395929925,213.07704688351734,18,194
0.38,0.2,0.42,1820.751832,1.30243492429703,2543.2408243712352,0.0,0.0,213.12443002050247,334.7861481028336,213.12443002050247,18,194
0.44,0.32,0.24000000000000005,1820.751832,1.2936326084679555,2582.5967524355688,0.0,0.0,213.1603618472116,340.55821635057276,213.1603618472116,18,194
0.4,0.26,0.33999999999999997,1820.751832,1.2984722163586833,2558.7662105674003,0.0,0.0,213.17932911804922,337.3205915119194,213.17932911804922,18,194
0.38,0.0,0.62,1820.751832,1.3131758447869013,2517.8837885157664,0.0,0.0,213.18496480153908,328.23670338741084,213.18496480153908,18,194
0.42,0.3,0.2800000000000001,1820.751832,1.2954675240872946,2572.1419532061554,0.0,0.0,213.19907936578622,339.3442753429727,213.19907936578622,18,194
0.52,0.36,0.12,1820.751832,1.2878520463467862,2621.4887924036398,0.0,0.0,213.20032938201817,344.5982089022592,213.20032938201817,18,194
0.72,0.18,0.10000000000000003,1820.751832,1.2897528923515107,2677.8473906896097,0.0,0.0,213.20056890698908,343.06802418295945,213.20056890698908,18,194
0.58,0.34,0.08000000000000002,1820.751832,1.2864696380710952,2643.2089481525336,0.0,0.0,213.20427954450747,345.51382683022445,213.20427954450747,18,194
0.46,0.34,0.2,1820.751832,1.2916320270722401,2593.663063499133,0.0,0.0,213.2109814939688,341.96075947127514,213.2109814939688,18,194
0.54,0.36,0.09999999999999998,1820.751832,1.2869155561351253,2630.0202652434627,0.0,0.0,213.21377469321826,345.27321381427896,213.21377469321826,18,194
0.78,0.04,0.17999999999999997,1820.751832,1.2949084316451045,2684.5973179833745,0.0,0.0,213.21980437291703,339.40800140385994,213.21980437291703,18,194
0.38,0.22,0.4,1820.751832,1.3012149006462057,2546.3301976313055,0.0,0.0,213.22434032041943,335.64105307237,213.22434032041943,18,194
0.74,0.14,0.12,1820.751832,1.291132128111855,2680.817255777356,0.0,0.0,213.22849304813354,342.0605226072894,213.22849304813354,18,194
0.5,0.36,0.14,1820.751832,1.2887066963236051,2613.234300332804,0.0,0.0,213.24437442013894,344.0253166021463,213.24437442013894,18,194
0.36,0.1,0.54,1820.751832,1.308123581684822,2524.1655442449346,0.0,0.0,213.32010853074553,331.4869170257614,213.32010853074553,18,194
0.4,0.28,0.31999999999999995,1820.751832,1.297150819169124,2562.233971572322,0.0,0.0,213.32236968491537,338.31397502956327,213.32236968491537,18,194
0.7000000000000001,0.22,0.07999999999999993,1820.751832,1.2882508418441472,2675.338594030833,0.0,0.0,213.32314359940892,344.22379425859793,213.32314359940892,18,194
0.36,0.12,0.52,1820.751832,1.307057155063538,2526.679149526943,0.0,0.0,213.33231857029116,332.13557850808246,213.33231857029116,18,194
0.36,0.08,0.56,1820.751832,1.3091635212929882,2521.752233211186,0.0,0.0,213.33249573233505,330.8737777247693,213.33249573233505,18,194
0.48,0.36,0.16000000000000003,1820.751832,1.2894690296470888,2605.32151453173,0.0,0.0,213.34002143029295,343.55677440600954,213.34002143029295,18,194
0.36,0.14,0.5,1820.751832,1.3059642930270132,2529.2929888178737,0.0,0.0,213.35112561216877,332.82005738576174,213.35112561216877,18,194
0.36,0.06,0.5800000000000001,1820.751832,1.3101769226808375,2519.439277692675,0.0,0.0,213.35196702453274,330.2958575463256,213.35196702453274,18,194
0.38,0.24,0.38,1820.751832,1.2999685388829465,2549.520076390388,0.0,0.0,213.35276733966268,336.5334037208489,213.35276733966268,18,194
0.64,0.3,0.06,1820.751832,1.2860980856082826,2662.4689685005415,0.0,0.0,213.36308818660046,345.82153184691776,213.36308818660046,18,194
0.62,0.32,0.06,1820.751832,1.28574283354522,2657.3511946286144,0.0,0.0,213.367926166632,346.0991488542461,213.367926166632,18,194
0.76,0.1,0.13999999999999999,1820.751832,1.292382906815534,2684.269138540847,0.0,0.0,213.37201862077544,341.2010878905205,213.37201862077544,18,194
0.42,0.32,0.26000000000000006,1820.751832,1.2940704601839461,2575.8901768305227,0.0,0.0,213.38524731319242,340.4409269200552,213.38524731319242,18,194
0.36,0.04,0.6,1820.751832,1.3111637354271837,2517.2267384787224,0.0,0.0,213.38655150938004,329.752845597405,213.38655150938004,18,194
